file,w,h,maxAbsR,maxAbsG,maxAbsB,maxAbsA,mae_rgb,mae_a,rmse_rgb,pctPixelsDiff,pctPixelsDiff_1e3,ssim_luma,worstX,worstY,nonFiniteLeft,nonFiniteRight
fxspatial/pixels/fxspatial.dispmap.scale-transform-shrink_s2_t0_preview_coff.raw,512,288,0.284454,0.431152,0.63269,0.000976562,0.000760973,1.00666E-06,0.010535,4.64952,4.6285,0.995714,281,193,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-shrink_s2_t0_preview_con.raw,512,288,0.284454,0.431152,0.63269,0.000976562,0.000760973,1.00666E-06,0.010535,4.64952,4.6285,0.995714,281,193,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s0.5_t0_delivery_coff.raw,128,72,0.280975,0.179688,0.357666,0.000976562,0.00110203,1.27157E-06,0.010339,5.92448,5.88108,0.996828,69,47,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s0.5_t0_export_coff.raw,128,72,0.280975,0.179688,0.357666,0.000976562,0.00110203,1.27157E-06,0.010339,5.92448,5.88108,0.996828,69,47,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s0.5_t0_export_con.raw,128,72,0.280975,0.179688,0.357666,0.000976562,0.00110203,1.27157E-06,0.010339,5.92448,5.88108,0.996828,69,47,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s0.5_t0_preview_coff.raw,128,72,0.280975,0.179688,0.357666,0.000976562,0.00110203,1.27157E-06,0.010339,5.92448,5.88108,0.996828,69,47,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s0.5_t0_preview_con.raw,128,72,0.280975,0.179688,0.357666,0.000976562,0.00110203,1.27157E-06,0.010339,5.92448,5.88108,0.996828,69,47,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s1_t0_delivery_coff.raw,256,144,0.285355,0.431152,0.696655,0.000976562,0.0011199,1.32455E-06,0.0130501,5.25716,5.24089,0.994914,139,94,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s1_t0_export_coff.raw,256,144,0.285355,0.431152,0.696655,0.000976562,0.0011199,1.32455E-06,0.0130501,5.25716,5.24089,0.994914,139,94,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s1_t0_export_con.raw,256,144,0.285355,0.431152,0.696655,0.000976562,0.0011199,1.32455E-06,0.0130501,5.25716,5.24089,0.994914,139,94,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s1_t0_preview_coff.raw,256,144,0.285355,0.431152,0.696655,0.000976562,0.0011199,1.32455E-06,0.0130501,5.25716,5.24089,0.994914,139,94,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s1_t0_preview_con.raw,256,144,0.285355,0.431152,0.696655,0.000976562,0.0011199,1.32455E-06,0.0130501,5.25716,5.24089,0.994914,139,94,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s2_t0_delivery_coff.raw,512,288,0.286179,0.355225,0.699158,0.000976562,0.00116595,1.51661E-06,0.0137104,5.30599,5.287,0.991423,279,186,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s2_t0_export_coff.raw,512,288,0.286179,0.355225,0.699158,0.000976562,0.00116595,1.51661E-06,0.0137104,5.30599,5.287,0.991423,279,186,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s2_t0_export_con.raw,512,288,0.286179,0.355225,0.699158,0.000976562,0.00116595,1.51661E-06,0.0137104,5.30599,5.287,0.991423,279,186,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s2_t0_preview_coff.raw,512,288,0.286179,0.355225,0.699158,0.000976562,0.00116595,1.51661E-06,0.0137104,5.30599,5.287,0.991423,279,186,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform-zero_s2_t0_preview_con.raw,512,288,0.286179,0.355225,0.699158,0.000976562,0.00116595,1.51661E-06,0.0137104,5.30599,5.287,0.991423,279,186,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.5_t0_delivery_coff.raw,128,72,0.0200195,0.204529,0.415527,0.000976562,0.00104107,4.3975E-06,0.0128336,6.48872,6.46701,0.994665,79,50,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.5_t0_export_coff.raw,128,72,0.0200195,0.204529,0.415527,0.000976562,0.00104107,4.3975E-06,0.0128336,6.48872,6.46701,0.994665,79,50,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.5_t0_export_con.raw,128,72,0.0200195,0.204529,0.415527,0.000976562,0.00104107,4.3975E-06,0.0128336,6.48872,6.46701,0.994665,79,50,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.5_t0_preview_coff.raw,128,72,0.0200195,0.204529,0.415527,0.000976562,0.00104107,4.3975E-06,0.0128336,6.48872,6.46701,0.994665,79,50,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.5_t0_preview_con.raw,128,72,0.0200195,0.204529,0.415527,0.000976562,0.00104107,4.3975E-06,0.0128336,6.48872,6.46701,0.994665,79,50,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.75_t0_delivery_coff.raw,192,108,0.0219727,0.203491,0.408875,0.000976562,0.00104718,4.54467E-06,0.0130655,6.52488,6.3561,0.992128,119,75,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.75_t0_export_coff.raw,192,108,0.0219727,0.203491,0.408875,0.000976562,0.00104718,4.54467E-06,0.0130655,6.52488,6.3561,0.992128,119,75,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.75_t0_export_con.raw,192,108,0.0219727,0.203491,0.408875,0.000976562,0.00104718,4.54467E-06,0.0130655,6.52488,6.3561,0.992128,119,75,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.75_t0_preview_coff.raw,192,108,0.0219727,0.203491,0.408875,0.000976562,0.00104718,4.54467E-06,0.0130655,6.52488,6.3561,0.992128,119,75,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s0.75_t0_preview_con.raw,192,108,0.0219727,0.203491,0.408875,0.000976562,0.00104718,4.54467E-06,0.0130655,6.52488,6.3561,0.992128,119,75,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1.5_t0_delivery_coff.raw,384,216,0.0229492,0.419189,0.419922,0.000976562,0.00106301,4.34452E-06,0.0142613,5.46996,5.44343,0.990391,235,149,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1.5_t0_export_coff.raw,384,216,0.0229492,0.419189,0.419922,0.000976562,0.00106301,4.34452E-06,0.0142613,5.46996,5.44343,0.990391,235,149,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1.5_t0_export_con.raw,384,216,0.0229492,0.419189,0.419922,0.000976562,0.00106301,4.34452E-06,0.0142613,5.46996,5.44343,0.990391,235,149,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1.5_t0_preview_coff.raw,384,216,0.0229492,0.419189,0.419922,0.000976562,0.00106301,4.34452E-06,0.0142613,5.46996,5.44343,0.990391,235,149,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1.5_t0_preview_con.raw,384,216,0.0229492,0.419189,0.419922,0.000976562,0.00106301,4.34452E-06,0.0142613,5.46996,5.44343,0.990391,235,149,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1_t0_delivery_coff.raw,256,144,0.0229492,0.210693,0.419922,0.000976562,0.00104633,4.45048E-06,0.0138892,5.64236,5.63151,0.991904,157,99,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1_t0_export_coff.raw,256,144,0.0229492,0.210693,0.419922,0.000976562,0.00104633,4.45048E-06,0.0138892,5.64236,5.63151,0.991904,157,99,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1_t0_export_con.raw,256,144,0.0229492,0.210693,0.419922,0.000976562,0.00104633,4.45048E-06,0.0138892,5.64236,5.63151,0.991904,157,99,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1_t0_preview_coff.raw,256,144,0.0229492,0.210693,0.419922,0.000976562,0.00104633,4.45048E-06,0.0138892,5.64236,5.63151,0.991904,157,99,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s1_t0_preview_con.raw,256,144,0.0229492,0.210693,0.419922,0.000976562,0.00104633,4.45048E-06,0.0138892,5.64236,5.63151,0.991904,157,99,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s2_t0_delivery_coff.raw,512,288,0.0229492,0.370361,0.419922,0.000976562,0.00106489,4.49684E-06,0.0140471,5.73866,5.70407,0.990776,313,198,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s2_t0_export_coff.raw,512,288,0.0229492,0.370361,0.419922,0.000976562,0.00106489,4.49684E-06,0.0140471,5.73866,5.70407,0.990776,313,198,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s2_t0_export_con.raw,512,288,0.0229492,0.370361,0.419922,0.000976562,0.00106489,4.49684E-06,0.0140471,5.73866,5.70407,0.990776,313,198,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s2_t0_preview_coff.raw,512,288,0.0229492,0.370361,0.419922,0.000976562,0.00106489,4.49684E-06,0.0140471,5.73866,5.70407,0.990776,313,198,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s2_t0_preview_con.raw,512,288,0.0229492,0.370361,0.419922,0.000976562,0.00106489,4.49684E-06,0.0140471,5.73866,5.70407,0.990776,313,198,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s3_t0_delivery_coff.raw,768,432,0.0229492,0.258423,0.419922,0.000976562,0.00105131,4.51818E-06,0.0138966,5.68908,5.66889,0.993068,467,294,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s3_t0_export_coff.raw,768,432,0.0229492,0.258423,0.419922,0.000976562,0.00105131,4.51818E-06,0.0138966,5.68908,5.66889,0.993068,467,294,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s3_t0_export_con.raw,768,432,0.0229492,0.258423,0.419922,0.000976562,0.00105131,4.51818E-06,0.0138966,5.68908,5.66889,0.993068,467,294,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s3_t0_preview_coff.raw,768,432,0.0229492,0.258423,0.419922,0.000976562,0.00105131,4.51818E-06,0.0138966,5.68908,5.66889,0.993068,467,294,0,0
fxspatial/pixels/fxspatial.dispmap.scale-transform_s3_t0_preview_con.raw,768,432,0.0229492,0.258423,0.419922,0.000976562,0.00105131,4.51818E-06,0.0138966,5.68908,5.66889,0.993068,467,294,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s0.5_t0_delivery_coff.raw,128,72,0.51918,0.39502,0.586914,1,0.00288388,0.00594367,0.0240158,7.23741,7.22656,0.982535,79,20,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s0.5_t0_export_coff.raw,128,72,0.51918,0.39502,0.586914,1,0.00288388,0.00594367,0.0240158,7.23741,7.22656,0.982535,79,20,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s0.5_t0_export_con.raw,128,72,0.51918,0.39502,0.586914,1,0.00288388,0.00594367,0.0240158,7.23741,7.22656,0.982535,79,20,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s0.5_t0_preview_coff.raw,128,72,0.51918,0.39502,0.586914,1,0.00288388,0.00594367,0.0240158,7.23741,7.22656,0.982535,79,20,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s0.5_t0_preview_con.raw,128,72,0.51918,0.39502,0.586914,1,0.00288388,0.00594367,0.0240158,7.23741,7.22656,0.982535,79,20,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s1_t0_delivery_coff.raw,256,144,0.868652,0.790039,0.790039,1,0.00299838,0.0059438,0.0293217,6.83865,6.83322,0.971347,158,40,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s1_t0_export_coff.raw,256,144,0.868652,0.790039,0.790039,1,0.00299838,0.0059438,0.0293217,6.83865,6.83322,0.971347,158,40,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s1_t0_export_con.raw,256,144,0.868652,0.790039,0.790039,1,0.00299838,0.0059438,0.0293217,6.83865,6.83322,0.971347,158,40,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s1_t0_preview_coff.raw,256,144,0.868652,0.790039,0.790039,1,0.00299838,0.0059438,0.0293217,6.83865,6.83322,0.971347,158,40,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s1_t0_preview_con.raw,256,144,0.868652,0.790039,0.790039,1,0.00299838,0.0059438,0.0293217,6.83865,6.83322,0.971347,158,40,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s2_t0_delivery_coff.raw,512,288,0.868652,0.790039,0.790039,1,0.00298362,0.00588285,0.029439,6.84204,6.82916,0.976953,316,80,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s2_t0_export_coff.raw,512,288,0.868652,0.790039,0.790039,1,0.00298362,0.00588285,0.029439,6.84204,6.82916,0.976953,316,80,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s2_t0_export_con.raw,512,288,0.868652,0.790039,0.790039,1,0.00298362,0.00588285,0.029439,6.84204,6.82916,0.976953,316,80,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s2_t0_preview_coff.raw,512,288,0.868652,0.790039,0.790039,1,0.00298362,0.00588285,0.029439,6.84204,6.82916,0.976953,316,80,0,0
fxspatial/pixels/fxspatial.dispmap.spread-decal_s2_t0_preview_con.raw,512,288,0.868652,0.790039,0.790039,1,0.00298362,0.00588285,0.029439,6.84204,6.82916,0.976953,316,80,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s0.5_t0_delivery_coff.raw,128,72,0.51918,0.338623,0.669128,0.000976562,0.00222561,3.97364E-06,0.0187226,7.47613,7.46528,0.989932,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s0.5_t0_export_coff.raw,128,72,0.51918,0.338623,0.669128,0.000976562,0.00222561,3.97364E-06,0.0187226,7.47613,7.46528,0.989932,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s0.5_t0_export_con.raw,128,72,0.51918,0.338623,0.669128,0.000976562,0.00222561,3.97364E-06,0.0187226,7.47613,7.46528,0.989932,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s0.5_t0_preview_coff.raw,128,72,0.51918,0.338623,0.669128,0.000976562,0.00222561,3.97364E-06,0.0187226,7.47613,7.46528,0.989932,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s0.5_t0_preview_con.raw,128,72,0.51918,0.338623,0.669128,0.000976562,0.00222561,3.97364E-06,0.0187226,7.47613,7.46528,0.989932,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s1_t0_delivery_coff.raw,256,144,0.759094,0.344971,0.713989,0.000976562,0.00227651,4.07961E-06,0.0219355,7.0855,7.06923,0.980547,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s1_t0_export_coff.raw,256,144,0.759094,0.344971,0.713989,0.000976562,0.00227651,4.07961E-06,0.0219355,7.0855,7.06923,0.980547,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s1_t0_export_con.raw,256,144,0.759094,0.344971,0.713989,0.000976562,0.00227651,4.07961E-06,0.0219355,7.0855,7.06923,0.980547,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s1_t0_preview_coff.raw,256,144,0.759094,0.344971,0.713989,0.000976562,0.00227651,4.07961E-06,0.0219355,7.0855,7.06923,0.980547,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s1_t0_preview_con.raw,256,144,0.759094,0.344971,0.713989,0.000976562,0.00227651,4.07961E-06,0.0219355,7.0855,7.06923,0.980547,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s2_t0_delivery_coff.raw,512,288,0.835419,0.440186,0.713989,0.000976562,0.00225172,4.07298E-06,0.0219206,7.10449,7.0855,0.985013,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s2_t0_export_coff.raw,512,288,0.835419,0.440186,0.713989,0.000976562,0.00225172,4.07298E-06,0.0219206,7.10449,7.0855,0.985013,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s2_t0_export_con.raw,512,288,0.835419,0.440186,0.713989,0.000976562,0.00225172,4.07298E-06,0.0219206,7.10449,7.0855,0.985013,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s2_t0_preview_coff.raw,512,288,0.835419,0.440186,0.713989,0.000976562,0.00225172,4.07298E-06,0.0219206,7.10449,7.0855,0.985013,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-pad_s2_t0_preview_con.raw,512,288,0.835419,0.440186,0.713989,0.000976562,0.00225172,4.07298E-06,0.0219206,7.10449,7.0855,0.985013,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s0.5_t0_delivery_coff.raw,128,72,0.51918,0.341797,0.631714,0.000976562,0.00239735,3.97364E-06,0.0188343,8.30078,8.28993,0.989617,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s0.5_t0_export_coff.raw,128,72,0.51918,0.341797,0.631714,0.000976562,0.00239735,3.97364E-06,0.0188343,8.30078,8.28993,0.989617,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s0.5_t0_export_con.raw,128,72,0.51918,0.341797,0.631714,0.000976562,0.00239735,3.97364E-06,0.0188343,8.30078,8.28993,0.989617,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s0.5_t0_preview_coff.raw,128,72,0.51918,0.341797,0.631714,0.000976562,0.00239735,3.97364E-06,0.0188343,8.30078,8.28993,0.989617,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s0.5_t0_preview_con.raw,128,72,0.51918,0.341797,0.631714,0.000976562,0.00239735,3.97364E-06,0.0188343,8.30078,8.28993,0.989617,67,49,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s1_t0_delivery_coff.raw,256,144,0.759903,0.35083,0.713989,0.000976562,0.002465,4.07961E-06,0.0221037,7.98611,7.97797,0.980351,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s1_t0_export_coff.raw,256,144,0.759903,0.35083,0.713989,0.000976562,0.002465,4.07961E-06,0.0221037,7.98611,7.97797,0.980351,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s1_t0_export_con.raw,256,144,0.759903,0.35083,0.713989,0.000976562,0.002465,4.07961E-06,0.0221037,7.98611,7.97797,0.980351,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s1_t0_preview_coff.raw,256,144,0.759903,0.35083,0.713989,0.000976562,0.002465,4.07961E-06,0.0221037,7.98611,7.97797,0.980351,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s1_t0_preview_con.raw,256,144,0.759903,0.35083,0.713989,0.000976562,0.002465,4.07961E-06,0.0221037,7.98611,7.97797,0.980351,124,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s2_t0_delivery_coff.raw,512,288,0.836639,0.440186,0.713989,0.000976562,0.00243815,4.07298E-06,0.0220887,7.99764,7.98272,0.984665,247,203,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s2_t0_export_coff.raw,512,288,0.836639,0.440186,0.713989,0.000976562,0.00243815,4.07298E-06,0.0220887,7.99764,7.98272,0.984665,247,203,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s2_t0_export_con.raw,512,288,0.836639,0.440186,0.713989,0.000976562,0.00243815,4.07298E-06,0.0220887,7.99764,7.98272,0.984665,247,203,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s2_t0_preview_coff.raw,512,288,0.836639,0.440186,0.713989,0.000976562,0.00243815,4.07298E-06,0.0220887,7.99764,7.98272,0.984665,247,203,0,0
fxspatial/pixels/fxspatial.dispmap.spread-reflect_s2_t0_preview_con.raw,512,288,0.836639,0.440186,0.713989,0.000976562,0.00243815,4.07298E-06,0.0220887,7.99764,7.98272,0.984665,247,203,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s0.5_t0_delivery_coff.raw,128,72,0.51918,0.352722,0.555891,0.000976562,0.00316914,5.19223E-06,0.0250694,8.32248,8.31163,0.985369,76,43,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s0.5_t0_export_coff.raw,128,72,0.51918,0.352722,0.555891,0.000976562,0.00316914,5.19223E-06,0.0250694,8.32248,8.31163,0.985369,76,43,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s0.5_t0_export_con.raw,128,72,0.51918,0.352722,0.555891,0.000976562,0.00316914,5.19223E-06,0.0250694,8.32248,8.31163,0.985369,76,43,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s0.5_t0_preview_coff.raw,128,72,0.51918,0.352722,0.555891,0.000976562,0.00316914,5.19223E-06,0.0250694,8.32248,8.31163,0.985369,76,43,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s0.5_t0_preview_con.raw,128,72,0.51918,0.352722,0.555891,0.000976562,0.00316914,5.19223E-06,0.0250694,8.32248,8.31163,0.985369,76,43,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s1_t0_delivery_coff.raw,256,144,0.788208,0.715271,0.721497,0.000976562,0.00330209,5.53661E-06,0.0302308,8.03765,8.03223,0.975873,123,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s1_t0_export_coff.raw,256,144,0.788208,0.715271,0.721497,0.000976562,0.00330209,5.53661E-06,0.0302308,8.03765,8.03223,0.975873,123,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s1_t0_export_con.raw,256,144,0.788208,0.715271,0.721497,0.000976562,0.00330209,5.53661E-06,0.0302308,8.03765,8.03223,0.975873,123,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s1_t0_preview_coff.raw,256,144,0.788208,0.715271,0.721497,0.000976562,0.00330209,5.53661E-06,0.0302308,8.03765,8.03223,0.975873,123,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s1_t0_preview_con.raw,256,144,0.788208,0.715271,0.721497,0.000976562,0.00330209,5.53661E-06,0.0302308,8.03765,8.03223,0.975873,123,101,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s2_t0_delivery_coff.raw,512,288,0.862656,0.734253,0.725281,0.000976562,0.00329272,5.6227E-06,0.0303455,8.0485,8.03562,0.980241,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s2_t0_export_coff.raw,512,288,0.862656,0.734253,0.725281,0.000976562,0.00329272,5.6227E-06,0.0303455,8.0485,8.03562,0.980241,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s2_t0_export_con.raw,512,288,0.862656,0.734253,0.725281,0.000976562,0.00329272,5.6227E-06,0.0303455,8.0485,8.03562,0.980241,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s2_t0_preview_coff.raw,512,288,0.862656,0.734253,0.725281,0.000976562,0.00329272,5.6227E-06,0.0303455,8.0485,8.03562,0.980241,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.spread-repeat_s2_t0_preview_con.raw,512,288,0.862656,0.734253,0.725281,0.000976562,0.00329272,5.6227E-06,0.0303455,8.0485,8.03562,0.980241,247,202,0,0
fxspatial/pixels/fxspatial.dispmap.tiny-source_s0.5_t0_delivery_coff.raw,128,72,0.5,0.0294189,0,0.5,1.91485E-05,5.42535E-05,0.00301223,0.0108507,0.0108507,0.999701,63,34,0,0
fxspatial/pixels/fxspatial.dispmap.tiny-source_s0.5_t0_export_coff.raw,128,72,0.5,0.0294189,0,0.5,1.91485E-05,5.42535E-05,0.00301223,0.0108507,0.0108507,0.999701,63,34,0,0
fxspatial/pixels/fxspatial.dispmap.tiny-source_s0.5_t0_export_con.raw,128,72,0.5,0.0294189,0,0.5,1.91485E-05,5.42535E-05,0.00301223,0.0108507,0.0108507,0.999701,63,34,0,0
fxspatial/pixels/fxspatial.dispmap.tiny-source_s0.5_t0_preview_coff.raw,128,72,0.5,0.0294189,0,0.5,1.91485E-05,5.42535E-05,0.00301223,0.0108507,0.0108507,0.999701,63,34,0,0
fxspatial/pixels/fxspatial.dispmap.tiny-source_s0.5_t0_preview_con.raw,128,72,0.5,0.0294189,0,0.5,1.91485E-05,5.42535E-05,0.00301223,0.0108507,0.0108507,0.999701,63,34,0,0
fxspatial/pixels/fxspatial.dispmap.tiny-source_s0.75_t0_delivery_coff.raw,192,108,0.75,0.0441284,0,0.75,3.82971E-05,0.000108507,0.00521734,0.0144676,0.0144676,0.99915,96,53,0,0
fxspatial/pixels/fxspatial.dispmap.tiny-source_s0.75_t0_export_coff.raw,192,108,0.75,0.0441284,0,0.75,3.82971E-05,0.000108507,0.00521734,0.0144676,0.0144676,0.99915,96,53,0,0
